tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night,amount_cat,high_gas
8a2fa789-5202-49b6-8c23-fb93af324042,wallet_75,scam_wallet,3.948,0.00577,1776329826,1,8,high,0,2,0
119ae82c-653b-46f7-b6d2-653c2c834177,wallet_72,wallet_97,4.5504,0.00169,1776329826,1,8,high,0,2,0
302e2265-4033-4eb6-991a-979f6f251598,fraud_wallet,wallet_57,1.383,0.00278,1776329826,1,8,medium,0,1,0
2112038b-79e5-4149-94ec-5d5311b15f53,fraud_wallet,wallet_87,4.7064,0.00121,1776329826,1,8,high,0,2,0
38d0f005-0d35-4c48-8b67-76edcda820af,wallet_97,wallet_6,4.7848,0.00381,1776329826,1,8,high,0,2,0
a2e807bd-72ae-4c26-8acf-ac29ea2f2c6b,wallet_89,wallet_80,0.00925,0.0099,1776329826,1,8,low,0,0,1
85618d89-8634-4480-94d2-6a18f1216422,wallet_44,wallet_8,4.6074,0.00055,1776329826,1,8,high,0,2,0
6ad1717c-316f-487a-bb69-0d2b764ee2b9,fraud_wallet,wallet_27,3.0334,0.00939,1776329826,1,8,high,0,2,1
7431a00e-f4c1-42b0-b82a-6ef2fce75c17,wallet_34,scam_wallet,2.4917,0.00719,1776329826,1,8,medium,0,1,0
14dfee99-87d7-4f8e-9768-bf59a88c3161,wallet_20,wallet_29,4.6905,0.00406,1776329826,1,8,high,0,2,0
44d40976-f56a-42da-a5ea-01b0412d3574,wallet_24,wallet_79,0.00325,0.00038,1776329826,1,8,low,0,0,0
434c85b1-2ef6-4535-8c9c-b3c39dc79ffa,wallet_27,wallet_91,4.6676,0.00068,1776329826,1,8,high,0,2,0
357b17e9-2c73-4192-a3ef-0c6958328990,wallet_1,wallet_86,0.00765,0.00906,1776329826,1,8,low,0,0,1
7efa105f-7315-4e3f-a8fc-2bfe5b8e6748,wallet_40,wallet_32,0.00406,0.00669,1776329826,1,8,low,0,0,0
a2a33100-0292-4f0f-8b9e-f875525990dc,wallet_41,wallet_77,4.8667,0.00968,1776329826,1,8,high,0,2,1
a743029d-f534-4de7-b6fb-c21be57d1687,wallet_5,wallet_3,4.9416,0.00811,1776329826,1,8,high,0,2,1
6e2233b4-3d6a-4c8e-bce8-fa499eaaffec,wallet_33,wallet_82,4.9334,0.00674,1776329826,1,8,high,0,2,0
f5cd76ea-5133-4db2-812b-ff97942f58e1,wallet_18,wallet_22,4.8605,0.00899,1776329826,1,8,high,0,2,1
ffd994e5-95ac-460a-b850-313f703ee545,fraud_wallet,wallet_9,0.2514,0.00619,1776329826,1,8,low,0,0,0
4a6fea54-875e-4541-9669-95641c290247,wallet_51,scam_wallet,1.6506,0.00639,1776329826,1,8,medium,0,1,0
96e39f6f-064e-4d2b-8a0d-04bb0e22de3f,wallet_44,wallet_20,4.7615,0.00707,1776329826,1,8,high,0,2,0
f2f88ceb-a83e-4e3c-9680-843e0cb3fded,wallet_84,wallet_64,0.4016,0.00012,1776329826,1,8,low,0,0,0
fb5066e0-5967-4c51-9f18-a63bd2097c1b,wallet_58,wallet_57,4.8666,0.00868,1776329826,1,8,high,0,2,1
68b935fc-bfce-4fbd-9403-791aa61cdc50,wallet_59,wallet_78,4.9039,0.00262,1776329826,1,8,high,0,2,0
5a976e5c-e60b-4c1e-a56a-5ff29de9c436,wallet_67,wallet_14,4.9462,0.00379,1776329826,1,8,high,0,2,0
5fc50af6-ae77-447c-9a25-7b9a9851ed43,wallet_58,wallet_69,2.5947,0.00011,1776329826,1,8,medium,0,1,0
101ef635-fc86-4e2c-9c8b-c018e3551a53,wallet_1,wallet_52,4.6858,0.00174,1776329826,1,8,high,0,2,0
19a7d1d4-658c-415d-9224-123aa5089fb6,fraud_wallet,wallet_89,4.4589,0.008,1776329826,1,8,high,0,2,0
8c705b72-86a5-4a90-9f93-e4afe95f47d5,wallet_33,wallet_9,0.00136,0.00863,1776329826,1,8,low,0,0,1
fbbd550a-898e-4c6e-97a7-bb5aecff2438,wallet_69,wallet_25,4.9672,0.00611,1776329826,1,8,high,0,2,0
c6e39961-4f44-47a9-ab19-d0933438b24e,wallet_7,wallet_86,4.687,0.00088,1776329826,1,8,high,0,2,0
1290e911-f4e9-4c71-b60f-cc03f88a3c2a,fraud_wallet,wallet_67,3.8899,0.00956,1776329826,1,8,high,0,2,1
90a3ea21-4790-43be-b700-e9f86a297feb,wallet_94,wallet_8,0.00906,0.00889,1776329826,1,8,low,0,0,1
03e5a881-3736-40f6-b246-d11b27d709c2,wallet_86,wallet_39,0.00936,0.00493,1776329826,1,8,low,0,0,0
92fed484-32b6-47f5-a120-4d1b14314490,fraud_wallet,wallet_98,4.7464,0.00597,1776329826,1,8,high,0,2,0
5a7ec038-b829-4a34-90d4-c43da5722f2e,wallet_27,wallet_34,4.9267,0.00861,1776329826,1,8,high,0,2,1
62e0193d-b354-4457-a772-8d7e6d90e92e,fraud_wallet,wallet_50,1.1875,0.00959,1776329826,1,8,medium,0,1,1
8a52c107-f50b-4a05-ac33-2535c3dded8f,wallet_54,wallet_5,0.00313,0.00186,1776329826,1,8,low,0,0,0
80f738d6-5e06-41be-8d2f-bc24f195388c,fraud_wallet,wallet_12,3.772,0.00146,1776329826,1,8,high,0,2,0
f8ba961d-dc8f-45de-89ce-c45ac914e5b3,wallet_84,wallet_20,4.6133,0.00517,1776329826,1,8,high,0,2,0
d675180d-ebf6-4e36-9fae-60378ab22351,fraud_wallet,wallet_48,1.4378,0.0073,1776329826,1,8,medium,0,1,0
0ee5cc71-26ca-466f-ad6d-6a11de7a8972,wallet_55,wallet_39,4.9186,0.00882,1776329826,1,8,high,0,2,1
ff79e2fc-6ecd-4d8f-8bbf-bcba22408de7,wallet_64,wallet_67,4.9516,0.00328,1776329826,1,8,high,0,2,0
6893bf1c-8da3-41b2-9fec-c7f68f6fbfe8,wallet_97,wallet_12,4.7453,0.00482,1776329826,1,8,high,0,2,0
09182530-71d6-4613-b8ed-8ebec6c66a6f,fraud_wallet,wallet_80,3.8297,0.00695,1776329826,1,8,high,0,2,0
0a43d9e9-0c13-4d33-9fa3-90e26196a2ef,wallet_83,wallet_23,4.7871,0.00162,1776329826,1,8,high,0,2,0
230c2165-16b1-4624-b6ed-31bf5aa59545,wallet_54,wallet_48,4.9236,0.00623,1776329826,1,8,high,0,2,0
a8c10d4e-486d-4ecc-95bb-ee280c027a1a,wallet_39,wallet_65,0.00374,0.00224,1776329826,1,8,low,0,0,0
9dd5a2f8-78cc-485d-8bbd-7ffe4a2f1120,fraud_wallet,wallet_60,0.8529,0.00786,1776329826,1,8,low,0,0,0
81e31a0f-5d22-4376-b1df-16a9cde4975b,fraud_wallet,wallet_26,1.7272,0.00454,1776329826,1,8,medium,0,1,0
4315b78f-8cef-4fb4-b232-c17c1a254758,wallet_17,wallet_47,4.5218,0.00147,1776329826,1,8,high,0,2,0
dca3fb8f-52fc-45b8-b69a-f2faa7804e4e,wallet_68,wallet_38,4.6572,0.00613,1776329826,1,8,high,0,2,0
3979dce0-dd9c-470d-8b85-adf6dfe284a2,wallet_88,scam_wallet,2.2414,0.00481,1776329826,1,8,medium,0,1,0
53d45f85-9c49-47a6-9853-392f763b5a2e,fraud_wallet,wallet_0,4.1456,0.00763,1776329826,1,8,high,0,2,0
63b5836d-f7f6-44e6-a89a-295257e861c1,fraud_wallet,wallet_47,1.3026,0.00157,1776329826,1,8,medium,0,1,0
f7bd229f-f536-4cea-8cd5-873191ad30e7,wallet_94,wallet_6,4.5471,0.00757,1776329826,1,8,high,0,2,0
feb9aca2-ab65-4110-a365-caaf7636c416,wallet_39,scam_wallet,4.9363,0.00412,1776329826,1,8,high,0,2,0
0a3014ec-02b7-48ce-9c02-20766c8cf6b4,wallet_80,wallet_5,0.00309,0.00455,1776329826,1,8,low,0,0,0
f88eb4cc-72bd-4b9f-bf6d-46ebea01377f,wallet_3,wallet_21,4.66,0.00406,1776329826,1,8,high,0,2,0
d6c53fdd-7a73-46e3-b3e4-16b51a58c410,fraud_wallet,wallet_74,4.32,0.00881,1776329826,1,8,high,0,2,1
032126d9-fac0-45bc-b38f-3a07f3406a90,wallet_43,wallet_9,0.00637,0.00336,1776329826,1,8,low,0,0,0
c4e5c7f8-a7f9-4d2c-9de0-ff86784ef86c,wallet_32,scam_wallet,3.44,0.00977,1776329826,1,8,high,0,2,1
ec5a9af1-7788-487a-b66d-cf46cd4a9316,wallet_16,wallet_68,4.5545,0.00828,1776329826,1,8,high,0,2,1
96a2aa25-814f-442c-91c6-a7ab956f7c96,wallet_61,wallet_73,4.6272,0.00514,1776329826,1,8,high,0,2,0
2fd1e3e7-bf04-446c-8649-07d10450cbb0,wallet_65,wallet_86,4.6299,0.00858,1776329826,1,8,high,0,2,1
dc996690-bb6a-40ed-9700-e6d841267e29,wallet_2,wallet_86,4.1733,0.00015,1776329826,1,8,high,0,2,0
03779217-a293-4b94-af34-8bdeb125057e,wallet_23,wallet_66,4.6781,0.00741,1776329826,1,8,high,0,2,0
d67d8ecd-881b-48f6-b6a0-932515652ca9,fraud_wallet,wallet_18,2.9841,0.00639,1776329826,1,8,medium,0,1,0
3f942770-5590-430c-8c9b-204f640ac5de,fraud_wallet,wallet_74,2.0719,0.00209,1776329826,1,8,medium,0,1,0
2e3d385e-4734-4b82-8568-2df313537626,fraud_wallet,scam_wallet,0.5505,0.00054,1776329826,1,8,low,0,0,0
702e7a01-03ad-41df-9f6f-51fa6317ee21,fraud_wallet,wallet_98,4.3787,0.00377,1776329826,1,8,high,0,2,0
818c7038-da17-4745-b6d4-fdd8b9be366d,wallet_46,wallet_16,4.5649,0.00582,1776329826,1,8,high,0,2,0
ac8b7081-5a03-4ebc-b190-9d6d47174e90,fraud_wallet,wallet_66,4.7515,0.00194,1776329826,1,8,high,0,2,0
5c9fed7f-ddad-49d2-9af0-23af09b6aac3,wallet_61,wallet_21,4.6974,0.0078,1776329826,1,8,high,0,2,0
48fad373-c40b-42e8-86f0-f8b205d346c3,wallet_25,wallet_72,4.5328,0.00202,1776329826,1,8,high,0,2,0
992f065e-8d10-4946-a117-ad264c9cf1f1,wallet_32,wallet_8,0.00657,0.00825,1776329826,1,8,low,0,0,1
4158e6bb-771f-4fe6-ba47-aed923ea302d,wallet_82,wallet_33,0.00286,0.00343,1776329826,1,8,low,0,0,0
7489c6a2-cd6b-46ed-8b75-82532017549b,wallet_41,scam_wallet,4.5397,0.00082,1776329826,1,8,high,0,2,0
1b03b5b4-4079-4829-a838-1a959eb28a5a,wallet_88,wallet_0,4.6198,0.00528,1776329826,1,8,high,0,2,0
e8e286b6-1822-4a72-9b2a-bc517fd208bd,wallet_63,wallet_77,4.8373,0.00695,1776329826,1,8,high,0,2,0
47fce727-1010-4330-aaa9-18907929ed78,wallet_98,wallet_36,4.9172,0.0014,1776329826,1,8,high,0,2,0
4b56d120-b875-41f0-9cc7-0097800f2216,wallet_2,scam_wallet,3.6912,0.00208,1776329826,1,8,high,0,2,0
43f1acc4-ba35-48f6-bb3e-94a0de0292c8,wallet_31,wallet_47,4.7625,0.00439,1776329826,1,8,high,0,2,0
ef0113f5-61f8-4f01-8115-613fdc166d4f,wallet_66,scam_wallet,1.3344,0.00835,1776329826,1,8,medium,0,1,1
4e106ecc-43bc-405d-a44f-923dad3424a8,fraud_wallet,wallet_64,4.0156,0.00497,1776329826,1,8,high,0,2,0
0190820f-9a5e-4dce-a8ad-6eb6d08a41ea,fraud_wallet,wallet_16,2.2844,0.00528,1776329826,1,8,medium,0,1,0
b339da15-8962-4123-9aad-c91daf74ebb3,wallet_40,wallet_75,4.6698,0.00791,1776329826,1,8,high,0,2,0
f6986577-5ee0-46e8-aae0-b55a0f8b7754,wallet_15,wallet_92,4.6293,0.00122,1776329826,1,8,high,0,2,0
41b62788-7b60-47bf-bdd6-9dc5a69c9b03,wallet_99,wallet_38,4.8833,0.00181,1776329826,1,8,high,0,2,0
a869eccb-6c01-4bb4-93c6-312bf52248b0,wallet_25,wallet_42,4.727,0.00404,1776329826,1,8,high,0,2,0
118c09f8-7c62-481f-ad7e-340d98f94e73,wallet_52,wallet_25,4.5253,0.00831,1776329826,1,8,high,0,2,1
571b4624-81a3-44cd-824e-1640c29615d8,wallet_21,wallet_80,2.7394,0.00016,1776329826,1,8,medium,0,1,0
1a9f81b0-749a-42e2-a04c-9cc5f4a8e1ba,fraud_wallet,wallet_0,3.106,0.00478,1776329826,1,8,high,0,2,0
cf23fba1-85b8-4c9a-bd44-0dabc1036cc7,fraud_wallet,wallet_31,2.6179,0.0027,1776329826,1,8,medium,0,1,0
758b12c6-ad55-469b-b8bb-224737cb35dc,wallet_90,wallet_27,0.00371,0.00574,1776329826,1,8,low,0,0,0
547af694-4273-418a-9cd7-2ca6d77bbbcb,fraud_wallet,wallet_13,1.0847,0.00666,1776329826,1,8,medium,0,1,0
87ec4db9-03a7-4ea6-8b13-a972421e25c0,fraud_wallet,wallet_1,0.2727,0.00721,1776329826,1,8,low,0,0,0
34023e65-2e3a-45e5-ac49-35b4f61a31b7,fraud_wallet,wallet_74,3.4487,0.0023,1776329826,1,8,high,0,2,0
bd11b8f0-3b1e-422a-aa8f-88d9de99584d,wallet_32,wallet_28,4.9395,0.00473,1776329826,1,8,high,0,2,0
50f62829-47e5-47db-a26f-2d24ba62bcdf,wallet_28,wallet_1,4.9529,0.00172,1776329826,1,8,high,0,2,0
80a6a4fd-bae4-448f-a762-e954ce120e30,wallet_41,scam_wallet,1.7537,0.00268,1776329826,1,8,medium,0,1,0
85e64f2b-d0f3-4f24-8e4e-03b63b95ba15,wallet_73,wallet_82,4.513,0.00945,1776329826,1,8,high,0,2,1
d6836b71-18bf-4c7c-912b-e429d36be1f4,wallet_51,wallet_47,4.7149,0.00328,1776329826,1,8,high,0,2,0
ab128e2e-b605-4c54-a700-f66f170bd9a3,wallet_53,wallet_56,4.681,0.00244,1776329826,1,8,high,0,2,0
384f90a1-cfa3-4d15-9456-f5a8db94efa4,wallet_23,wallet_46,4.7209,0.00608,1776329826,1,8,high,0,2,0
1af32bb5-eb76-4d8d-a948-676cae8a63f4,wallet_3,wallet_22,4.6627,0.00815,1776329826,1,8,high,0,2,1
67c53855-2e9a-489e-acf3-06b9077d6c63,wallet_16,wallet_55,4.8769,0.00251,1776329826,1,8,high,0,2,0
18bb296f-0eb1-4de1-ac19-a53b67c926d8,wallet_47,wallet_21,4.5099,0.00984,1776329826,1,8,high,0,2,1
cfbeeac4-91dd-4c69-bfd0-54bdc0129200,wallet_56,scam_wallet,4.1376,0.00013,1776329826,1,8,high,0,2,0
11ae6e4f-4d2e-429f-a4bd-48f3cc6b587a,fraud_wallet,wallet_96,0.8609,0.00322,1776329826,1,8,low,0,0,0
d9501aa2-a5b6-47c9-bcc2-7d8b66cd7be1,fraud_wallet,wallet_90,3.8484,0.00543,1776329826,1,8,high,0,2,0
c01a75dc-7750-4988-bc04-249c1f536a33,wallet_96,wallet_88,0.00529,0.00205,1776329826,1,8,low,0,0,0
23ec6a6a-7846-4798-84dd-8731c26b89bc,fraud_wallet,wallet_82,3.9949,0.00245,1776329826,1,8,high,0,2,0
754ef9ac-900a-4d38-b682-6b93c81ca459,wallet_84,wallet_78,4.5043,0.00475,1776329826,1,8,high,0,2,0
9af8899d-0643-479f-acfa-3a5395d72c4b,fraud_wallet,wallet_26,1.0988,0.00339,1776329826,1,8,medium,0,1,0
0dc5f85f-9ae9-4364-a83c-443197c6cde7,wallet_84,wallet_82,4.7042,0.00768,1776329826,1,8,high,0,2,0
887b7af3-d8a0-4111-820a-28a409ab23fc,wallet_44,wallet_47,4.9674,0.0019,1776329826,1,8,high,0,2,0
aa203834-ae73-4760-97b4-15913c9cf414,wallet_23,wallet_78,4.8517,0.00648,1776329826,1,8,high,0,2,0
e6ff36ac-0fa2-470c-a150-3732238272f3,wallet_10,scam_wallet,4.0613,0.0085,1776329826,1,8,high,0,2,1
b0cca056-fd1b-4552-a0d2-3218d7582406,wallet_23,wallet_55,4.5385,0.00589,1776329826,1,8,high,0,2,0
84889ad5-e50d-487a-950b-710c73ad025b,fraud_wallet,wallet_98,4.675,0.00578,1776329826,1,8,high,0,2,0
966c1ac5-e9f7-4c7b-a1c3-29a937057d18,wallet_91,wallet_76,4.7982,0.00668,1776329826,1,8,high,0,2,0
264c0a01-1d6d-4829-ab5e-6f4e338efa62,wallet_34,wallet_54,1.4864,0.00013,1776329826,1,8,medium,0,1,0
95969827-b3a0-421c-8960-6475e4486e44,fraud_wallet,wallet_93,1.7526,0.00252,1776329826,1,8,medium,0,1,0
ebff98ff-a08d-4bba-b33e-3b23a69caf1a,fraud_wallet,wallet_25,4.85,0.00881,1776329826,1,8,high,0,2,1
a99aee0b-0254-43d8-b1d5-147a5e76ab28,wallet_40,wallet_59,0.00594,0.00066,1776329826,1,8,low,0,0,0
86982841-9290-4e3d-b511-3c36f88eb342,wallet_39,wallet_64,4.7009,0.0035,1776329826,1,8,high,0,2,0
01d828b9-4a73-40e0-b653-307a3add8b4a,wallet_57,wallet_45,4.9166,0.00777,1776329826,1,8,high,0,2,0
e0023e53-48a3-4056-bd02-77075c8ce235,wallet_10,wallet_36,4.7404,0.00543,1776329826,1,8,high,0,2,0
6828bf1a-2861-4a48-94ff-004a5826d276,wallet_60,scam_wallet,2.5142,0.00629,1776329826,1,8,medium,0,1,0
713ab8de-9a80-4f51-8ec2-45825685868e,wallet_40,wallet_83,4.9082,0.0065,1776329826,1,8,high,0,2,0
5f3c7b61-e288-4769-b9a6-56daf9122640,wallet_65,wallet_12,0.00657,0.00644,1776329826,1,8,low,0,0,0
28cfb920-ba6f-4273-927a-b3f2a2dfab2d,fraud_wallet,wallet_50,1.1744,0.00341,1776329826,1,8,medium,0,1,0
8958cbbc-127f-4ab3-b049-a570f994be98,wallet_18,wallet_81,4.9339,0.00328,1776329826,1,8,high,0,2,0
1e641025-ffcb-4412-982e-f8ab6b177b76,wallet_77,wallet_88,4.8223,0.00579,1776329826,1,8,high,0,2,0
478f8151-c328-4ed8-be98-9326be20535b,fraud_wallet,wallet_78,1.9804,0.00526,1776329826,1,8,medium,0,1,0
b8047ac0-0b46-4512-8b02-3ec6cb72b872,wallet_19,wallet_80,0.00278,0.00391,1776329826,1,8,low,0,0,0
35b70918-b29b-4d54-8993-b768f880ffb6,wallet_37,wallet_34,4.7276,0.00455,1776329826,1,8,high,0,2,0
82a04cb9-6a7d-4551-8c0b-db78f883641e,fraud_wallet,wallet_14,1.7418,0.0031,1776329826,1,8,medium,0,1,0
9dda3626-4d78-42da-b311-c61227bbcc25,wallet_0,scam_wallet,2.607,0.00681,1776329826,1,8,medium,0,1,0
6fb225a2-bf7f-4c30-aaa0-30bc8fee95f7,wallet_99,scam_wallet,4.7928,0.00721,1776329826,1,8,high,0,2,0
b9c99cb8-d90a-46f7-b8ca-5f936c2a7e94,wallet_52,wallet_46,4.72,0.00771,1776329826,1,8,high,0,2,0
bc09d1f6-a37c-4515-9a88-b67bcddc6f9c,wallet_8,wallet_14,4.5133,0.00561,1776329826,1,8,high,0,2,0
4b69115f-1765-4c44-83af-0790ae58b69f,wallet_24,wallet_1,4.8852,0.00762,1776329826,1,8,high,0,2,0
586d2a49-aaec-43d7-bb7e-91c42b1910a1,wallet_37,wallet_68,4.7898,0.00062,1776329826,1,8,high,0,2,0
ea64400d-7f84-4f55-99f0-a17f06841ca4,wallet_54,scam_wallet,3.1747,0.00491,1776329826,1,8,high,0,2,0
d481bf37-4b72-4353-8872-ff337214a07e,wallet_51,wallet_16,4.9189,0.00198,1776329826,1,8,high,0,2,0
2562592f-3412-4aa4-92e0-fa3489c3deca,wallet_44,wallet_7,4.6023,0.00275,1776329826,1,8,high,0,2,0
15edac7e-9c29-4ec4-93e3-fd6599e590af,wallet_14,wallet_0,4.6226,0.00022,1776329826,1,8,high,0,2,0
04945564-e00c-4e62-a1e0-c56f678e4566,wallet_5,wallet_21,4.8932,0.00591,1776329826,1,8,high,0,2,0
846f3412-41ef-452c-b93c-0a0b5390219e,wallet_13,wallet_51,4.9652,0.00692,1776329826,1,8,high,0,2,0
e6b11b7e-0814-4e8e-85a6-54c620512195,wallet_50,wallet_70,4.8405,0.00384,1776329826,1,8,high,0,2,0
ffee4abe-07ae-48c9-bfdf-52d7d7fe74f4,wallet_86,wallet_65,4.8296,0.00111,1776329826,1,8,high,0,2,0
ab5cef75-9edb-4d57-a1b4-263147b17783,fraud_wallet,wallet_54,4.3792,0.0013,1776329826,1,8,high,0,2,0
832bfd53-497c-451f-978f-2a9b4c6b420a,wallet_75,scam_wallet,4.0316,0.00976,1776329826,1,8,high,0,2,1
127ac576-d5af-46b4-8f24-3a675911b0f6,fraud_wallet,wallet_75,1.3075,0.00518,1776329826,1,8,medium,0,1,0
35ce3715-d5d4-43cf-80f4-885c048e5829,wallet_68,wallet_97,4.942,0.00878,1776329826,1,8,high,0,2,1
84f70d8e-774d-40c6-a77c-bafa1b1c1595,wallet_23,wallet_29,3.4264,0.00011,1776329826,1,8,high,0,2,0
045da2c8-9b07-4c32-b3e3-7c2976860e0c,wallet_33,scam_wallet,2.0256,0.0087,1776329826,1,8,medium,0,1,1
2869a751-d8d9-4186-bfa4-20c3b20eeb65,fraud_wallet,wallet_97,2.6248,0.00696,1776329826,1,8,medium,0,1,0
2467dbd0-4619-4a68-a4eb-9f78f8f573ca,wallet_50,wallet_60,0.00465,0.00298,1776329826,1,8,low,0,0,0
1c895f29-5671-4464-b199-411344814269,wallet_39,wallet_36,4.6485,0.00015,1776329826,1,8,high,0,2,0
999a4614-833a-4d60-8e24-a4bd24e502ff,wallet_42,wallet_53,4.9372,0.00726,1776329826,1,8,high,0,2,0
2fa8bf4d-1728-4953-bc78-27744ea859cd,wallet_59,scam_wallet,3.7756,0.00367,1776329826,1,8,high,0,2,0
80c403d6-4056-4f55-ac2d-a1304017d571,wallet_92,wallet_30,4.7291,0.00766,1776329826,1,8,high,0,2,0
b370d459-b1f2-4333-b5fd-8b928a831ea4,wallet_64,wallet_76,4.5918,0.00842,1776329826,1,8,high,0,2,1
db60e52c-61dc-4093-8638-4e58c6433e56,wallet_7,wallet_80,4.9575,0.00648,1776329826,1,8,high,0,2,0
e76fdb24-7039-4e02-b2aa-beb3b52aa1b2,wallet_94,wallet_67,4.7986,0.00977,1776329826,1,8,high,0,2,1
ac153168-5116-49e2-a51f-092226dd0ebd,wallet_19,wallet_6,0.00481,0.00649,1776329826,1,8,low,0,0,0
f9689f93-2ce2-49f1-b430-2efee43101cd,fraud_wallet,wallet_60,2.373,0.00702,1776329826,1,8,medium,0,1,0
2f92ba8e-f14d-4f24-bdf2-ed84c914c630,wallet_92,wallet_22,4.5281,0.00669,1776329826,1,8,high,0,2,0
c23edce0-a652-47bf-a2c9-f4e34f75e4b2,fraud_wallet,wallet_81,3.3139,0.00973,1776329826,1,8,high,0,2,1
b1a44d9a-c366-44b8-b6a0-09d97faf0efd,wallet_45,wallet_90,0.00886,0.00602,1776329826,1,8,low,0,0,0
d42a4a72-6cea-4416-a1ba-9fd0ecbf068b,fraud_wallet,wallet_89,4.2414,0.00727,1776329826,1,8,high,0,2,0
8c501ef3-fee1-4bef-bed0-6fd02b6e3cc8,wallet_16,wallet_34,4.5418,0.00776,1776329826,1,8,high,0,2,0
41eb4324-dd2e-40b2-9779-4a50e6864524,wallet_16,wallet_34,4.7148,0.00916,1776329826,1,8,high,0,2,1
2b3781ee-ca42-4719-910c-c1783ef70ada,fraud_wallet,wallet_70,2.4418,0.00612,1776329826,1,8,medium,0,1,0
07313343-2822-4ed7-a80b-7f1b459bc483,wallet_50,wallet_0,4.7733,0.00945,1776329826,1,8,high,0,2,1
0096aedd-1848-451c-b1d0-894000547fcd,wallet_83,scam_wallet,3.3855,0.00994,1776329826,1,8,high,0,2,1
a90a70a3-a747-4f8f-910b-15142d515b39,wallet_77,wallet_8,4.8536,0.00896,1776329826,1,8,high,0,2,1
2ffe9730-f9e3-4320-8465-8b018f6fe91c,wallet_95,wallet_8,4.6908,0.00023,1776329826,1,8,high,0,2,0
c42cc9de-d7ff-4aef-99bf-c835387299f2,fraud_wallet,scam_wallet,1.067,0.00191,1776329826,1,8,medium,0,1,0
